,title,author,sort,count,status,detail,site,rank1,cover,url1
89,诸天一页,天帝大人,武侠,180.7万字,完结,叶知秋得一页书，可穿诸天万界。一人之下，仙剑奇侠。秦时明月，太乙仙魔。诛仙仙逆，遮天盘龙。吞噬星空，永生洪荒……诸天一页，诸天一叶。,起点中文网,3.3,https://qidian.qpic.cn/qdbimg/349573/1013918423/300,https://m.qidian.com/book/1013918423/catalog
90,长生庄主,天上有飞鱼,武侠,111.6万字,连载,当江湖侠客还在为那些功名利禄、神功秘籍争得头破血流。当那些武林前辈、宗门宿老，还在拼命练功，只求多活几年岁月。当那些魔门邪道把江湖搅得腥风血雨，把自己弄得不人不鬼，只为打破肉身桎梏，以求不死时……深山中，宁小堂得到了一棵万年人参精的修为精华。令他没想到的是，从此以后，岁月再也没能在他身上留下半点痕迹。他永远停留在了十七八岁的模样，也就是传说中的长生不老。二十年后，武功已经深不可测的宁小堂，怀着一副十七八岁的少年模样，开始在江湖上装逼……群号：907964002,起点中文网,3.6,https://qidian.qpic.cn/qdbimg/349573/1004999099/300,http://book.qidian.com/info/1004999099
91,从笑傲开始的江湖路,催墨成书,武侠,31.7万字,连载,一场普通的车祸，平庸的中年人沈元景带着金古黄武侠系统穿越到了白羽世界，附身在了一个因父亲去世而哭死的少年身上。这是武学昌盛的世界，宗派林立，世家如雨。小时候的武侠梦成真了，他发誓这一生要过得灿烂！沈元景从一个养鸽子的小门派走出，以古龙武学为基础，于金庸黄易世界里面练级，一步一步的走到白羽世界的最高点！碧血连城风火路，覆雨翻云几诸。神雕侠侣问谁读。惜风陵旧事，有女射雕孤。大唐边荒留故传，倚天屠鹿成书。天龙八部酒一壶。人间多少梦，看笑傲江湖。,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/1026049817/300,https://m.qidian.com/book/1026049817/catalog
92,莽推诸天,毛豆小龙虾,武侠,84.1万字,完结,就是主角叠上最厚的甲、挨着最毒的打，在一个接一个的武侠世界一路莽一路推的故事。,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1016217407/300,https://m.qidian.com/book/1016217407/catalog
93,绝世武侠,帝魔星星,武侠,95.9万字,完结,【飞卢中文网A级签约作品：绝世武侠】他是个偏爱武侠的人，也幸运的来到了武侠世界，所以他认为自己必须成为一个绝世高手，不是绝世的武功不学，不是绝世的剑法不练，可惜的是，这两样他偏偏都没有。不过幸好他还有钱，还有超越这个时代的见识，所以他决定自创一套绝世武学，来成就自己的绝世武侠！一切从陆小凤的世界开始(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,5.0,http://img.faloo.com/Novel/166x235/0/145/000145029.jpg,http://b.faloo.com/f/362051.html
94,召唤群豪,陈森然的右手,武侠,103.7万字,完结,大学生古月安穿越到了一个可以召唤死去武者灵魂为召唤者作战的武侠世界，并且得到了一个可以抽取各种武侠人物的系统，然后他就带着各种武侠大师笔下的绝世大侠开始了碾压天下武道的人生。——————————新书《末世穿越之书》已发布，大家赶紧来捧场呀！,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1010277759/300,https://m.qidian.com/book/1010277759/catalog
95,我有一座藏武楼,紫衣居士,武侠,159.7万字,完结,九阳神功力拼嫁衣神功，究竟孰强孰弱？燎原百击直面天外飞仙，谁可当世称雄？神州大地，山河之内，主宰一切的，只有武功，也只能是武功。段毅来到陌生而又熟悉的世界，手握一座藏武楼，开启漫漫江湖路。,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1017434674/300,https://m.qidian.com/book/1017434674/catalog
96,我资质平平,下地拔草,武侠,131.4万字,连载,我资质平平，却奇遇连连！【你闻到一股淡淡的药香，你扒开角落里的石头，找到一个白色瓷瓶，里面装着三枚少林大还丹！】……【你仰望头顶星空，心有所感，七星剑法达到出神入化之境！】……【你撬开中空的木盒，发现里面藏着一本绝世神功！】,起点中文网,2.7,https://qidian.qpic.cn/qdbimg/349573/1022505223/300,http://book.qidian.com/info/1022505223
97,诸天武道强人,青匆客,武侠,182.3万字,完结,诸天之内，武道高手，尽是踏板，强人无惧，狠人无敌，神人无名。这是一个强人狠人在一个个诸天世界无敌的故事。新书《诸天夺运路》上传，欢迎新老读者试毒。,起点中文网,4.2,https://qidian.qpic.cn/qdbimg/349573/1016865502/300,https://m.qidian.com/book/1016865502/catalog
98,师徒系统,去野,武侠,67.1万字,连载,师徒系统——属性模板、授艺模板、技艺模板、医师模板……当余秋带着师徒系统穿越到这个武林之后，异类的武林生涯就此开始了。在毫不知情的情况下，余秋一步一步的成长为了十八项武艺，琴棋书画，喝酒赌博样样全能、精通的武林宗师。但武者在这世界并非无敌，在各国火器大炮准备收复武林，史前猛兽肆虐猖狂的武林世界，余秋将如何杀出一条生路？而他的敌人，不是神话，胜似神话。掌握十二金人的秦国大帝，轮回转百世的西域灵童，返老还童的千年老妖……这是一个你永远也想不到的武林，一个只有余秋能够玩转的大武林时代！QQ书友群：650478483（想进就进）,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/1005271004/300,http://book.qidian.com/info/1005271004
99,小李飞刀玄衣行,冬天的火狐,武侠,243万字,连载,玄衣一出，天下百戮。程家安猝死，重生李寻欢幼弟。“一门七进士，父子三探花”的家世不是盖的，一不小心，他就被惯成了一个彻头彻尾的熊孩子。然后他就纵横江湖，成了一个朝廷的“鹰犬”。无所顾忌的搞事情。好吧，这就是个熊孩子扯翻全世界的故事。,纵横中文网,4.7,http://static.zongheng.com/upload/cover/8b/12/8b12f4d970fb9f5f0fe634a451c99d0a.jpeg,http://book.zongheng.com/book/630235.html
100,奇侠系统,萧胡,武侠,313.4万字,完结,新书《万界时空大穿越》，欢迎捧场！游戏之中的一代剑尊凌锋穿越异界，却发现系统附身，只要斩杀身负罪恶值之人，不仅可以获得精气值，还可以获取侠义值。侠义值可以兑换功法、灵丹、神兵等等。于是，凌锋走上了一条杀生斩业之路，逆天崛起，横推异界。,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1004200243/300,http://book.qidian.com/info/1004200243
101,最强召唤系统,一梦已成神,武侠,155.7万字,完结,一首江湖曲，引发了一段江湖传说。天尊人生格言：“我的剑，就是真理。”沈浪人生格言：“以德服人，不服的都是死人。”新书《最强大武道系统》,起点中文网,2.6,https://qidian.qpic.cn/qdbimg/349573/1005260129/300,https://m.qidian.com/book/1005260129/catalog
102,穿越大唐之我会魔法,玄色,武侠,55.2万字,完结,"怎么一眨眼就到了隋末唐初的年代？兵荒马乱的古代让她怎么生存？仅仅靠她那个半吊子的祖传魔法混迹江湖？还是混个江湖神棍还是做个武林美女过过瘾？这是个好问题……可是,没想到,竟然是这样的一个世界啊!!!!女主大唐！同样精彩！(*^__^*)已经完结，待偶慢慢补洞~~~~★…………★…………★…………★…………★◆已经上市的实体书◆《武林萌主》上下册+终结篇一套三册《皇家幼儿园》一套三册《公主泡泡龙》全一册《天外非仙》全一册★玄色五百人超级书友群：37263344",起点中文网,7.2,https://qidian.qpic.cn/qdbimg/349573/128469/300,https://m.qidian.com/book/128469/catalog
103,少侠请开恩,青草朦胧,武侠,328.6万字,完结,掌为降龙，刀无虚发，天外飞仙世无双。孔雀成翎，七星碧玉，小楼一夜听春雨。江湖多娇，美人薄嗔，狂龙腾空祸武林。……君子动口亦动手，以直报怨德报德。少侠请开恩呐！,起点中文网,4.2,https://qidian.qpic.cn/qdbimg/349573/1014272182/300,https://m.qidian.com/book/1014272182/catalog
104,开局就杀皇帝,咸鱼少点盐,武侠,107.3万字,连载,徐闲重生到侠以武乱禁的世界，开局皇帝老儿便要杀我爹，婚约在身的公主殿下看上了小秃驴要绿我？徐闲自知十死无生，只求拉个垫背的，心一横竟是结果了皇帝老儿。随后召唤系统开启，白云城主叶孤城，寂寞剑神西门吹雪，夺命剑客燕十三，各种耳熟能详的绝世高手一一登场。徐闲开始了轰轰烈烈的造反之路！,起点中文网,2.2,https://qidian.qpic.cn/qdbimg/349573/1021399641/300,http://book.qidian.com/info/1021399641
105,十全魔尊,正义迪,武侠,15.6万字,连载,轮回十世。凡人是我，武圣亦是我。圣佛是我，古魔亦是我。亦刀亦剑，亦正亦邪，亦佛亦魔……,起点中文网,7.0,https://qidian.qpic.cn/qdbimg/349573/1013284167/300,http://book.qidian.com/info/1013284167
106,武学神话系统,吮吸,武侠,48.1万字,连载,什么是神话？权倾天下，举世无敌，还是算无遗漏？重活一世，获得武学系统能够抽取各种武学功法。这一世，不为他人，只求自己。求佛不如求己，拜神不如拜我。“所谓的江湖神话，只有活着才是神话；所谓的英雄侠义，也不过是成王败寇。我活着我便是英雄，便是侠义”,起点中文网,5.0,https://qidian.qpic.cn/qdbimg/349573/1004900932/300,http://book.qidian.com/info/1004900932
107,大周第一国师,落叶知凉,武侠,112.5万字,连载,我携野心与杀戮同行，直至登上九霄云顶。……我叫陆云。大周钦天监之首。皇权之上，仙门之客，大国师。读者群：619719309，欢迎大家。,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1023644718/300,https://m.qidian.com/book/1023644718/catalog
108,带着武侠闯霹雳,风言癫语,武侠,203.4万字,完结,霹雳事，古今谈，多少英雄皆枉然。穿越到古原争霸的开端圆公子身上，袁无极将要如何扭转悲惨的命运？公布一个QQ群，590821580，有兴趣的可以加一下,起点中文网,4.3,https://qidian.qpic.cn/qdbimg/349573/1014264989/300,https://m.qidian.com/book/1014264989/catalog
109,武侠：从得到小李飞刀开局,刀神,武侠,161.8万字,完结,【飞卢小说网独家签约小说：武侠：从得到小李飞刀开局】得到了系统的眷顾，李锋开局救下被绣花大盗掳走的薛冰，得到了系统奖励小李飞刀的秘籍。 他与花满楼饮酒，与西门吹雪比剑 他在紫禁之巅剑挑叶孤城，在东海决战白衣人，他让谢晓峰自愧 他是陆小凤都情敌。 他是李寻欢的大哥。 他是林仙儿心中的白月光。 他亲手终结了一个个武林神话。 他一人一剑一飞刀，杀入金古。时空但求一败！ 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,5.2,http://img.faloo.com/Novel/498x705/0/405/000405131.jpg,http://b.faloo.com/f/721929.html
110,万界邪魔行,永不落伍,武侠,104.5万字,完结,这是一个囚徒穿越高武世界后，通过万界空间在各个世界掠夺的故事。道不尽，诸天万界何人信；说不出，万界邪魔白天行。新书魔邪之主已发，求收藏，求支持！,,4.6,https://qidian.qpic.cn/qdbimg/349573/1009453863/300,http://book.qidian.com/info/1009453863
111,我真就想当个厨子啊,参江,武侠,181.2万字,连载,《我的江湖》是一款武侠系的虚拟现实游戏，号称可以让每个玩家都能在里面找到属于自己的江湖。江平，一个资深生活系玩家，在来自东方的神秘力量影响下有幸穿越，成为游戏中还未成长起来的反派大boss，七夜魔君的……少年小伙伴。重活一世，是跟着小伙伴，走上注定的反派配角之路，还是果断从心，当一个佛系的生活玩家。当然，如果没有那群沙雕玩家出现的话……“我是江平，性格稳健，爱好发育，心愿是世界和平。”PS:本书原名《我成了反派配角》，又名《玩家乱入江湖大杂烩》，厨子元素只是个调味料，如果想看小当家的话，俺不会写。。。夸夸群：876236419,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1020628319/300,http://book.qidian.com/info/1020628319
112,江湖独行,梦中风起,武侠,85.4万字,连载,有一天你来到曾经熟悉或至少听说过的武侠世界，你要做什么？我要做的是活下去，然后再看看这个世界有我之后有什么不同,起点中文网,5.6,https://qidian.qpic.cn/qdbimg/349573/1001359518/300,http://book.qidian.com/info/1001359518
113,穿越诸天的僧人,小兵王2,武侠,175.6万字,连载,徐德一觉醒来，发现自己在一座寺庙当中，非常淡定，不过是穿越而已，这年头每年的穿越者超过百万，自己成为其中之一不稀奇。,起点中文网,3.6,https://qidian.qpic.cn/qdbimg/349573/1020796617/300,http://book.qidian.com/info/1020796617
114,走进影视武侠,黑面红心,武侠,33.2万字,完结,庞观从没想过，人死后竟然会有这么离奇的事情，走进前生看过的影视，体会不一样的武林风貌。武林中都是过客，每个人又都是自己的主角。,起点中文网,2.9,https://qidian.qpic.cn/qdbimg/349573/1016692618/300,https://m.qidian.com/book/1016692618/catalog
115,武侠之怪物来了,菜包配咖啡,武侠,52.4万字,连载,八岁那年，孔捕的金手指送了他一个穿越惊喜——巨怪礼包！巨怪，力大无穷但又愚蠢透顶，在这两方面都颇负盛名。......,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1015762585/300,https://m.qidian.com/book/1015762585/catalog
116,帝皇演义,言子木,武侠,197.1万字,完结,帝者，一派之主，一门之宗，武中称帝；皇者，众族之长，众部之尊，帝中称皇；帝皇，万族共主，天上地下，唯吾独尊！这是一个百道齐放，武道称雄的时代；这是一个百舸争流，武破虚空的时代；这是一个百花争鸣，武能称帝的时代；这是一个绚烂的世界，这里一刀能碎岳；这里一剑能断流；这里一拳能破空。这是一个苍茫的世界，这里焚山煮海；这里血染长空；这里战尽九州。这是一个残酷的世界，这里弱肉强食；这里血气漫天；这里实力为王。而一个现代世界的骨灰级宅男武侠狂迷意外带着游戏系统来到了这个世界……,起点中文网,2.3,https://qidian.qpic.cn/qdbimg/349573/1004077336/300,http://book.qidian.com/info/1004077336
117,华山之梁发,道传世家,武侠,62.4万字,完结,历一世帝王心路，入玄世华山江湖；循大势，谋深远；巧设计，渡难关；开新局，大势变，纷争起；失前知，凭心行，见新天；抬眼望，谜局现。庙堂江湖，利益权谋，争斗何异？,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/1016439938/300,http://book.qidian.com/info/1016439938
118,武林大恶人,骗人,武侠,50.7万字,完结,打破人性桎梏，成就最强神格。欢迎进群。833268571,起点中文网,3.1,https://qidian.qpic.cn/qdbimg/349573/1012207680/300,http://book.qidian.com/info/1012207680
119,白驼侠侣,孟青山,武侠,30.2万字,连载,【飞卢小说网独家签约小说：白驼侠侣】杨过穿越到射雕英雄传的传奇故事！杨过与少女黄蓉在桃花岛上相遇，从此射雕英雄传的历史彻底改写…… 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,5.0,http://img.faloo.com/Novel/498x705/0/217/000217112.jpg,http://b.faloo.com/f/519022.html
120,武侠之神级捕快,魔鬼大叔,武侠,274.7万字,连载,【飞卢中文网A级签约作品：武侠之神级捕快】李莫愁，你无恶不作，今日本捕神将你带回去好好管教一下！　　那个慈航静斋，祸乱朝政，本捕神带你们回去好好让你们知道法律！　　那个绾绾，敢勾引本捕神，今日就将你和你师傅一起带回衙门！　　那个少林寺，带头扰乱国家秩序，本捕神将你们灭门，服不服！　　你们说你们冤枉？　　侠以武犯禁，你们行侠仗义，问过我们六扇门吗，六扇门才是正义，本捕神才是正义！(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,4.4,http://img.faloo.com/Novel/166x235/0/246/000246862.jpg,http://b.faloo.com/f/403952.html
121,那座江湖那个人,缺悦,武侠,133万字,完结,新书《他走在人间》已经上传，希望大家支持！顾青辞穿越到一个江湖与朝堂并列的世界，身怀侠客系统，阅尽各种各样的江湖侠客，悄无声息的乱入这个奇异江湖之中，也居庙堂之上，儿女情长，英雄壮歌。我有独孤九剑，破尽天下武学，我曾一把小李飞刀，划破绝响，一剑西来，我自白云天外飞仙！……书友群：《那座江湖那个人》书友群，713617542有兴趣的书友可以加入讨论！,起点中文网,3.2,https://qidian.qpic.cn/qdbimg/349573/1013846455/300,http://book.qidian.com/info/1013846455
122,武侠世界的慕容复,非语逐魂,武侠,451.9万字,连载,当主角醒来，发现穿越成少年时的慕容复，而且身处十四部金书融合的大武侠世界里，他该何去何从，兴复大燕？争霸天下？又或是勾搭几个美女逍遥一生呢？ 本书书友群（扣扣群）：463587739,17k小说网,3.8,https://cdn.static.17k.com/book/600x800/63/28/2742863.jpg-600x800?v=0,http://www.17k.com/book/2742863.html
123,武侠世界的小配角,庞德耀斯,武侠,186.7万字,完结,这是一个屌丝男稀里糊涂穿越到武侠世界，然后和附送的系统斗智斗勇，顺手解决几个大反派的故事。 真的只是顺手，而已。,17k小说网,5.0,https://cdn.static.17k.com/book/600x800/52/29/2672952.jpg-600x800?v=0,http://www.17k.com/book/2672952.html
124,召唤诸天反派系统,猪欲瘦,武侠,71.3万字,连载,本书书友群：423150014咸鱼了十六年的朱玉寿，一朝系统加身，拥有了召唤诸天反派为自己所用的能力。武状元苏乞儿中的赵无极；秦时明月中的卫庄；中华英雄中的无敌；风云里的帝释天；……一时之间，九州大地，风起云涌，诸天降临，谁主沉浮。,起点中文网,4.2,https://qidian.qpic.cn/qdbimg/349573/1014215189/300,http://book.qidian.com/info/1014215189
125,武侠世界的魔王,大魔王殿,武侠,143.7万字,连载,大道三千，条条皆可证道。这是杨铭在诸天世界中求证武道旅途。,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/3449088/300,http://book.qidian.com/info/3449088
126,我与我的江湖酒馆,墨宣纸,武侠,84.6万字,连载,张铭穿越到陌生的武侠世界，在系统的帮助下开建酒楼，聆听江湖轶事。这里的酒有着天下第一的名号，这有一个凭借酿酒技艺登上武榜的老板，百晓生常驻于此，天下第一剑仙每天都惦记着这里的酒。这里有一个又一个故事，又有一杯又一杯酒，酒是冷是暖，只有喝酒的人知道。定位：日常、休闲、温馨、江湖轶事。,起点中文网,2.8,https://qidian.qpic.cn/qdbimg/349573/1017917520/300,http://book.qidian.com/info/1017917520
127,掌门要逆天,修身,武侠,182.2万字,完结,新书《我能把你变成NPC》已发布，请支持！武道世界亘古传说：灵潮起时，众生疯魔！三千年一轮回，血色一甲子！如今，武道世界在武盟的统治下已经三千年，灵潮将起！值此大变之际，沈奇魂穿少年掌门之身，且看他手握系统，收如星天才，捡如山宝物，演无穷神功，带领玄门弟子不断创造奇迹！逆天崛起！直抵永生！（武道境界：后天、先天、虚境、神通···）【书友裙——260206320，欢迎加入！】,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1011308110/300,http://book.qidian.com/info/1011308110
128,从华山开始的武侠之旅,八月南苏,武侠,71.2万字,连载,那天晚上我做了一个梦梦里我手里拿着把木剑挥舞突然天空低垂，无数剑仙御剑而来他们踏剑立于天上或怜悯、或讥讽、或悲戚、或烦躁、或愤怒，却都看着我天空中突然响起沧桑的声音“汝习武可得长生否？”我听完将木剑举起对着漫天剑仙说道！“吾辈学武！只为路遇不平拔剑起！只为吐尽胸中不平气！”ps：笑傲世界已经结束，现在在天龙八部。,起点中文网,3.2,https://qidian.qpic.cn/qdbimg/349573/1024533270/300,https://m.qidian.com/book/1024533270/catalog
129,反派联盟,野猫,武侠,49.4万字,连载,这个世界包含了金古黄粱温诸多大师的人物，各色影视剧一网打尽。想看陆小凤对战楚留香吗？想看上官金虹对战李沉舟吗？想看金世遗对战玉罗刹吗？想看令狐冲对战邀月吗？那就来吧，古有关公战秦琼，我有武侠大乱斗，你想要的一切都在这里！,息壤中文网,5.1,http://oss.xrzww.com//upload/images/20200519/202005190849103627124208.jpg,https://www.xrzww.com/bookdetail/460
130,武侠之长生路,西城墙,武侠,165.8万字,完结,一本武侠小说！！！,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/3536348/300,http://book.qidian.com/info/3536348
131,苦境武学系统,衡山君,武侠,47.4万字,完结,大梦初醒，穿越成为冀州李府内一位不受人待见的庶子。这是一个高武的武侠世界，传说中最强者可以拥有改朝换代，毁天灭地的实力。在这样一个世界下，李启获得来自苦境的武学系统。佛门有各类圣法绝学。我有禅天九定，十二神天守，八部龙神火等！道门有各种长生秘图。我有九阳天诀，道皇遗册，万引天殊剑归宗等！魔门有各种异端邪术。我有圣魔元胎，死神过境，六道禁绝等！刀，剑，枪，弓，拳，术，气等各类武学，都在苦境武学系统本书群号：214384678,起点中文网,2.9,https://qidian.qpic.cn/qdbimg/349573/1017381974/300,http://book.qidian.com/info/1017381974
132,通天神捕,狗狍子,武侠,249.1万字,完结,一目因果，窥见生死。二目因果，往生今世。三目因果，通彻天地有因，必有果！萧七月手握“因果大道”，坏人、恶霸、枭雄、善人统统现形，成就通天神捕。,起点中文网,3.0,https://qidian.qpic.cn/qdbimg/349573/1011973192/300,http://book.qidian.com/info/1011973192
133,名侦探柯镇恶,熊猫庞大,武侠,47.5万字,连载,江湖之中以东、西、南、北、中五绝为天下武功之颠峰。然而有这么一个人，痰吐东邪，黄药师拂面而退；杖打西毒，欧阳锋伸手点赞；掌掴北侠，郭靖跪而不敢言；怒斥西狂，杨过却俯首赔罪。他疾恶如仇，性烈如火，宛如黑暗江湖之中的一豆明灯。他屡战屡败，屡败屡战，刀剑加身却仍旧舌绽莲花，从未服输。他叫柯镇恶，人送外号飞天蝙蝠。不过以上都是还没有发生的事情，这一次，瞎子只想默默看护着自己金兰弟妹们！,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1025481880/300,http://book.qidian.com/info/1025481880
134,我要当主角,行空漫笔,武侠,53.3万字,连载,(新书《外挂不用就会死》已经上传，另类无限流)杨溯穿越到了自己看过的一本小说里，但偏偏自己的身份竟然是最大反派的儿子？反派存在的意义不就是被主角干掉吗？杨溯知道主角不仅要杀死自己爹，还要杀自己全家；不想全家死绝的杨溯只能走上逆天改命的道路。“老子才是主角！”杨溯这样想道。,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/1015820704/300,http://book.qidian.com/info/1015820704
135,长生大秦,剑气书香,武侠,262.6万字,完结,那一年，项籍在咸阳宫表演举十万斤鼎，那一年，刘季拿着赤霄剑在市集教训泼皮，当秦皇威压四海的时候，群雄瑟瑟发抖，原来上古神话都是存在，这是一个追求武道长生的故事。,起点中文网,3.4,https://qidian.qpic.cn/qdbimg/349573/1013411519/300,http://book.qidian.com/info/1013411519
136,功法融合器,麻烦到头大,武侠,87.2万字,连载,这是一个诡谲丛生的世界，觉醒者把人当羊，把世界当做他们的收割场。林圣自山村中崛起，以武道修改器，轰穿一条通天大道！你消耗五百源力，融合武功烈阳拳＋赤风掌＝赤阳三式，你继续消耗源力，赤阳三式＋至阳神拳＝太阳真式神武拳。你继续消耗源力，并融合炼体法门，金钟罩＋驭鬼六臂＝金钟六臂身，你再次消耗源力，继续融合，金钟六臂身＋佛陀魔身＝？？？不知不觉中，你已所向无敌。注：主角为了利益不择手段，不喜勿喷,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1016565417/300,https://m.qidian.com/book/1016565417/catalog
137,我有一张武学面板,冲锋火焰猪,武侠,45万字,连载,宗派林立，州府纷争，妖兽盘踞。乱世之下，武道昌盛。许宁带着武学面板穿越到此，成为了一个普通的庄户少年。——是否消耗3单位能量，提升烈风刀法？是/否——“是！”,起点中文网,4.7,https://qidian.qpic.cn/qdbimg/349573/1025907453/300,http://book.qidian.com/info/1025907453
138,武道旅程,明道真人,武侠,46.3万字,连载,天启年间，宦官魏忠贤称九千岁，建生祠，欲成陆地神仙。佛门四大高僧、道门三大宗师、儒门三大先生……各路高人，各显神通……,起点中文网,3.7,https://qidian.qpic.cn/qdbimg/349573/1015725003/300,http://book.qidian.com/info/1015725003
139,开局获得排云掌,薛定谔的废猫,武侠,96万字,连载,从排云掌开始，选择天霜拳、风神腿，我有三分归元。选择翻天三十六路·奇，从此拳既是权，走一条君临天下之道。这是一个争霸江湖的故事。我叫赵权，权力的权。,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1016762102/300,http://book.qidian.com/info/1016762102
140,武侠世界碎虚空,逍遥贤者,武侠,81.7万字,完结,三岁儿童一纸谣言搅乱江湖，是神童？还是魔婴？传说以武证道，破碎虚空，是不是真的？江湖大乱，幕后之人又是谁？武界之上是否有仙界？在仙术面前武功的出路在哪里？武道的终点在哪里？厉长生道：以武入道，也能长生不死，破碎虚空，镇压诸天！,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1009856960/300,http://book.qidian.com/info/1009856960
141,超级捕快系统,虎钺,武侠,93.6万字,完结,魔道宗门并立，皇室世家共存，武道昌盛久远，暗藏万千隐情。前世记忆未泯，天道再赐系统，捕快路峻做出艰难的抉择。单刀匹马，行走正魔两道，只为坚守本心，探查天下真相；轰轰烈烈，快意江湖恩仇，但求问心无悔，重塑朗朗乾坤。在下天捕路峻，我不管你是谁，你被捕了！已有完结作品：《至强掌门》，《末世生存》，《最强进化者》，完本保证，安心阅读。欢迎加入超级捕快系统书友群，群号码：662163238。,起点中文网,3.6,https://qidian.qpic.cn/qdbimg/349573/1005832741/300,http://book.qidian.com/info/1005832741
142,我成了反派,超强悍的蚊子,武侠,70.2万字,完结,穿越董天宝，喊出了为后人所知的那句话“我命由我不由天。”,起点中文网,2.1,https://qidian.qpic.cn/qdbimg/349573/1014026122/300,http://book.qidian.com/info/1014026122
143,我真的很低调了,墨少堤,武侠,150.4万字,连载,自从隐武世界最知名的超级高手、百科全书式的年轻宗师楚铮意外来到这个科技昌明的现代社会后，就坚决地遵守低调做人低调行事低调发财的原则，打算哪怕修炼到肉身扛导弹也决不高调瞎BB。没想到自从玩了一个名叫“大江湖时代”的虚拟武侠网游，他竟一次次被推上了风口浪尖……“楚大侠，听说你曾接住过李寻欢的飞刀、打败过神雕大侠杨过，还在寇仲和徐子陵的联手夹击中毫发无伤地全身而退？”“没有的事，都是子虚乌有的流言。”“那郭襄郭二小姐为了找你孤身踏遍神州大地的传闻呢？”“你怎么这样凭空污人清白？我和师姐之间清清白白日月可鉴……哎哟，谁掐我？”轻松搞笑，欢迎入坑。本书又名《在武侠游戏里太受欢迎怎么办》《师姐别闹》PS：披着网游皮的综武+狗粮文，前期主要是金、古、黄中的低武，后期侠客行，风云，神兵玄奇，翻云覆雨等仙武。,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1017507291/300,http://book.qidian.com/info/1017507291
144,重生之独步江湖,白驹易逝,武侠,223.6万字,完结,这是一个武道至上的世界，有那么一群人，他们追逐长生久视。“我叫方休，至死方休！”“在这个世界里，我要活的比谁都长久！”【v群（全订群）：1105669567】新书《人族镇守使》，求支持！,起点中文网,3.5,https://qidian.qpic.cn/qdbimg/349573/1014233865/300,https://m.qidian.com/book/1014233865/catalog
145,太上镜之映照诸天,广白道公子,武侠,114.3万字,连载,天降奇遇，叶凝获得了一面满是裂纹的混沌石镜，能够借助它穿行诸天，然而它带来的，是好？是坏？被迫穿越到第一个世界之后，带给叶凝的不是成功与辉煌，而是惨不忍睹的被追杀生涯……在身受重伤，石镜复苏、坦然的揭露事实之作，他才知道，自己不是主角，而是某位龙傲天式真主角归来的挡箭牌和路标.......得知了这个无比残酷的真相，石镜直接给了他一个穿越诸天、复活那位“龙傲天”的任务……究竟是成为别人的口中食、脚下骨，还是在血与火之中踏着众生的尸骸走向巅峰？他究竟该怎么选择？又能如何选择？ps：读者群——714，291，470,起点中文网,4.3,https://qidian.qpic.cn/qdbimg/349573/1014906464/300,http://book.qidian.com/info/1014906464
146,提前登陆武侠世界,王存业,武侠,138.9万字,完结,因为救人而身死的顾长安醒来之后发现自己穿越重生了。而且还穿到了一款能够影响现实的游戏当中，成为了一个生活在最底层的农夫。武侠世界，妖魔横行，还有一年后便会降临的玩家，农夫npc的安全得不到丝毫保障。好在他拥有玩家模版，还能加点技能使之融合。顾长安从游戏最底层的农夫开始，修习武艺斩杀妖魔，获取经验融合技能……当游戏开启，玩家降临之时，顾长安已经成为了游戏中的大boss，当玩家开始发展之时，他已经成为了武林至尊！当游戏与现实贯通，万界降临之时，顾长安一步跨出——下一刻！整个世界，臣服在他的脚下！,起点中文网,2.3,https://qidian.qpic.cn/qdbimg/349573/1019480249/300,http://book.qidian.com/info/1019480249
